19798.327
19798.338
19798.349
19798.36
19798.371
19798.381
19798.392
19798.403
19798.414
19798.425
19798.436
19798.447
19798.458
19798.469
19798.48
19798.491
19798.502
19798.513
19798.524
19798.535
19798.545
19798.556
19798.567
19798.578
19798.589
19798.6
19798.611
19798.622
19798.633
19798.644
19798.655
19798.666
19798.677
19798.688
19798.699
19798.71
19798.72
19798.731
19798.742
19798.753
19798.764
19798.775
19798.786
19798.797
19798.808
19798.819
19798.83
19798.841
19798.852
19798.863
19798.874
19798.885
19798.895
19798.906
19798.917
19798.928
19798.939
19798.95
19798.961
19798.972
19798.983
19798.994
19799.005
19799.016
19799.027
19799.038
19799.049
19799.059
19799.07
19799.081
19799.092
19799.103
19799.114
19799.125
19799.136
19799.147
19799.158
19799.169
19799.18
19799.191
19799.202
19799.213
19799.224
19799.234
19799.245
19799.256
19799.267
19799.278
19799.289
19799.3
19799.311
19799.322
19799.333
19799.344
19799.355
19799.366
19799.377
19799.388
19799.399
19799.409
19799.42
19799.431
19799.442
19799.453
19799.464
19799.475
19799.486
19799.497
19799.508
19799.519
19799.53
19799.541
19799.552
19799.563
19799.573
19799.584
19799.595
19799.606
19799.617
19799.628
19799.639
19799.65
19799.661
19799.672
19799.683
19799.694
19799.705
19799.716
19799.727
19799.738
19799.748
19799.759
19799.77
19799.781
19799.792
19799.803
19799.814
19799.825
19799.836
19799.847
19799.858
19799.869
19799.88
19799.891
19799.902
19799.913
19799.923
19799.934
19799.945
19799.956
19799.967
19799.978
19799.989
19800
19800.011
19800.022
19800.033
19800.044
19800.055
19800.066
19800.077
19800.087
19800.098
19800.109
19800.12
19800.131
19800.142
19800.153
19800.164
19800.175
19800.186
19800.197
19800.208
19800.219
19800.23
19800.241
19800.252
19800.262
19800.273
19800.284
19800.295
19800.306
19800.317
19800.328
19800.339
19800.35
19800.361
19800.372
19800.383
19800.394
19800.405
19800.416
19800.426
19800.437
19800.448
19800.459
19800.47
19800.481
19800.492
19800.503
19800.514
19800.525
19800.536
19800.547
19800.558
19800.569
19800.58
19800.591
19800.601
19800.612
19800.623
19800.634
19800.645
19800.656
19800.667
19800.678
19800.689
19800.7
19800.711
19800.722
19800.733
19800.744
19800.755
19800.766
19800.776
19800.787
19800.798
19800.809
19800.82
19800.831
19800.842
19800.853
19800.864
19800.875
19800.886
19800.897
19800.908
19800.919
19800.93
19800.94
19800.951
19800.962
19800.973
19800.984
19800.995
19801.006
19801.017
19801.028
19801.039
19801.05
19801.061
19801.072
