1.1497
2.2994
3.4491
4.5988
5.7485
6.8982
8.0479
9.1976
10.3473
11.497
12.6467
13.7964
14.9461
16.0958
17.2455
18.3952
19.5449
20.6946
21.8443
22.994
24.1437
25.2934
26.4431
27.5928
28.7425
29.8922
31.0419
32.1916
33.3413
34.491
35.6407
36.7904
37.9401
39.0898
40.2395
41.3892
42.5389
43.6886
44.8383
45.988
47.1377
48.2874
49.4371
50.5868
51.7365
52.8862
54.0359
55.1856
56.3353
57.485
58.6347
59.7844
60.9341
62.0838
63.2335
64.3832
65.5329
66.6826
67.8323
68.982
70.1317
71.2814
72.4311
73.5808
74.7305
75.8802
77.0299
78.1796
79.3293
80.479
81.6287
82.7784
83.9281
85.0778
86.2275
87.3772
88.5269
89.6766
90.8263
91.976
