-0.00749042,-0.0075486,-0.0075486,-0.00442446,-0.0082641,-0.00501104,-0.00501104,-0.00886072,-0.00903213,-0.00555978,-0.00909868,-0.00555978,-0.00561647,-0.00555341,-0.00230646,-0.00584674,-0.00584674,-0.00591295,-0.00238952,-0.00597233,-0.00592916,-0.00601415,-0.00246525,-0.00595468,-0.00264198,-0.00799959,-0.00308034,-0.00662062,-0.00330189,0.00023975,-0.00330189,0.00017341,-0.00344877,-0.00002593,-0.00356759,-0.00010434,-0.00367345,-0.00370729,-0.00377337,-0.0006905,-0.00423215,-0.00415977,-0.00412893,-0.00411383,-0.00415672,-0.00422289,-0.0008441,0.00236014,-0.00121969,-0.00121969,0.00201122,-0.00175353,-0.00529521,-0.00175353,-0.00192666,-0.00204132,-0.00559939,-0.00239018,-0.00239018,-0.00265787,-0.00275172,0.00070907,-0.002834,-0.00291902,-0.00291902,-0.00654119,-0.00299947,-0.00299947,-0.00312193,0.00047907,-0.00306403,-0.00310648,0.00066949,-0.00293079,-0.00092804,-0.00298874,0.00055438,0.00055438,-0.00307357,-0.00342421,0.00011891,0.00008779,0.00008779,0.00008779,-0.00345532,-0.00353616,-0.00715148,-0.00360971,-0.00353767,-0.00360398,-0.00360398,-0.00005135,-0.00365255,-0.00365255,0.00019238,-0.00335075,-0.00689252,-0.00335075,-0.00335075,-0.00335075,-0.00342113,-0.0069629,-0.00342113,-0.00342113,-0.00342113,0.00012201,-0.00342113,-0.00342113,-0.00342113,-0.00342113,-0.00342113,-0.0069629,-0.00342113,0.00012201,-0.00342113,-0.00342113,-0.00342113,-0.00342113,-0.00342113,0.00012233,-0.00334055,-0.00334055,-0.00494213,-0.00334055,-0.00334055,-0.00688234,-0.00334055,0.00020259,-0.00334055,-0.00339745,0.0001457,-0.00332678,-0.00346602,-0.00346602,-0.00346602,-0.00346602,-0.00700781,-0.00700781,-0.00346602,-0.00346602,-0.00346602,-0.00342661,-0.00342661,-0.00023937,-0.00732434,-0.00378253,-0.00026721,-0.00381039,-0.0073522,-0.0073522,-0.0073522,-0.00381039,-0.00381039,-0.00381039,-0.0073522,-0.00381039,-0.0073522,-0.01106562,-0.00752516,-0.00391154,-0.00745337,-0.00745337,-0.007411,-0.00429283,-0.00783469,-0.00783469,-0.00783469,-0.00427845,-0.00782031,-0.00427845,-0.0093754,-0.00427845,-0.00782032,-0.00427845,-0.00782032,-0.00790571,-0.00790571,-0.00790571,-0.00790571,-0.00782796,-0.00782796,-0.00782796,-0.00782796,-0.00782796,-0.00782796,-0.00782796,-0.00782796,-0.00782796,-0.00816646,-0.00526753,-0.00526753,-0.00880034,-0.00525847,-0.00880034,-0.00549488,-0.00903676,-0.00903676,-0.00903676,-0.00903676,-0.00903676,-0.00903676,-0.00903676,-0.00549488,-0.00903676,-0.00549488,-0.00894915,-0.00894915,-0.00540728,-0.00186404,-0.00540728,-0.00540728,-0.00894915,-0.00894915,-0.00540728,-0.00540728,-0.00546582,-0.00546582,-0.00546582,-0.00698029,-0.00549385,-0.0089855,-0.00190036,-0.00542942,-0.00542942,-0.00188616,-0.00542942,-0.00542942,-0.00542942,-0.00897132,-0.00542942,-0.00546593,-0.00546593,-0.00554782,-0.00547615,-0.00540562,-0.00186236,-0.00540562,-0.00186236,-0.00186236,-0.00530279,-0.00175951,-0.00530279,-0.00530279,-0.00175951,-0.00171693,-0.00171693,-0.00171693,-0.00173302,-0.0052763,-0.00173302,-0.00173302,-0.00527612,-0.00542642,-0.00577698,-0.00215332,-0.00201651,-0.00201651,-0.00201651,-0.00555982,-0.00201651,0.00152817,-0.00555982,-0.00555982,-0.00201651,-0.00551709,-0.0020476,-0.00695933,-0.00204758,-0.00576443,-0.0022211,-0.00576443,-0.0022211,-0.00576443,-0.0022211,-0.0022211,-0.00576443,-0.00576443,-0.00576443,-0.00576443,-0.0022211,-0.00576443,-0.00244912,-0.00244912,-0.00599246,-0.00599246,-0.00244912,-0.00244912,-0.00599246,-0.00599246,-0.00599246,-0.00244912,-0.00598313,-0.00598313,-0.00243979,-0.00592681,-0.00592681,-0.00238346,-0.00238346,-0.00238346,-0.00238346,-0.00238346,-0.00238346,-0.00238346,-0.00592681,-0.00246435,-0.00246435,-0.0023927,-0.0023927,-0.00593605,-0.00597793,-0.00597793,-0.00243459,-0.00243459,-0.00597793,-0.00735277,-0.00600617,-0.00600617,-0.00600617,-0.00600617,-0.00600617,-0.00600617,-0.00600617,-0.00954816,-0.00246281,-0.00600617,-0.00600617,-0.00246281,-0.00600617,-0.00600617,-0.00246281,-0.00600617,-0.00600617,-0.00600617,-0.00600617,-0.00632583,-0.00632583,-0.00632583,-0.00278246,-0.00632583,-0.00632583,-0.00278246,-0.006653,-0.006653,-0.006653,-0.00696354,-0.00375283,-0.01083821,-0.0072962,-0.00375283,-0.0072962,-0.01083821,-0.0072962,-0.0072962,-0.00720854,-0.00727438,-0.00727438,-0.00727438,-0.00761309,-0.00761309,-0.00406972,-0.0111551,-0.00761309,-0.0090534,-0.0076131,-0.0076131,-0.01115511,-0.0076131,-0.01127805,-0.00773603,-0.00773603,-0.00773603,-0.01127805,-0.01127805,-0.01127805,-0.00773603,-0.00778785,-0.01132988,-0.01132988,-0.01132988,-0.01132988,-0.01132988,-0.01132988,-0.01132988,-0.01140365,-0.01140365,-0.01146058,-0.01146058,-0.01154569,-0.01154569,-0.01154569,-0.00800365,-0.01154569,-0.01154569,-0.01154569,-0.0080034,-0.01154544,-0.0080034,-0.01508611,-0.01154544,-0.01154544,-0.0080034,-0.01154544,-0.0080034,-0.01154544,-0.01154544,-0.01171911,-0.00463365,-0.01171911,-0.01173849,-0.01173849,-0.01322304,-0.01178078,-0.00823872,-0.01178078,-0.01170292,-0.01170292,-0.01170292,-0.00816087,-0.00816087,-0.00816087,-0.00816087,-0.00816087,-0.00816087,-0.00816087,-0.00461745,-0.00820347,-0.00820347,-0.00843136,-0.00843136,-0.00843136,-0.00843136,-0.00843136,-0.00843136,-0.00843136,-0.00843136,-0.00488792,-0.00846792,-0.00846792,-0.00846792,-0.00846792,-0.00837921,-0.00837921,-0.00829906,-0.00829906,-0.00832747,-0.00832747,-0.00477062,-0.00863209,-0.00863209,-0.00890004,-0.00902275,-0.00547928,-0.0091049,-0.00906234,-0.00197403,-0.00551887,-0.00906234,-0.00551887,-0.00551887,-0.00724172,-0.00587519,-0.00941866,-0.00233035,-0.00587519,-0.00592657,-0.00592657,-0.00947005,-0.00947005,-0.00592657,-0.00592657,-0.00592657,-0.00596842,-0.00596842,-0.00589809,-0.00589809,-0.00944156,-0.00235326,-0.00944156,-0.00607182,-0.00607182,-0.00607182,-0.00607182,-0.00607182,-0.0096153,-0.00607182,-0.00607182,-0.00607182,-0.00252698,-0.0096153,-0.0096153,-0.00614598,-0.00614598,-0.00614598,-0.00614598,-0.00614598,-0.00600929,-0.00955279,-0.00954752,-0.00600401,-0.00951751,-0.00982829,-0.00628477,-0.00982829,-0.00995116,-0.00286275,-0.00286275,-0.00640764,-0.0078762,-0.00995113,-0.00995113,-0.00995113,-0.0064076,-0.0064076,-0.00995113,-0.0064076,-0.00286272,-0.00995113,-0.0064076,-0.00643595,-0.00643595,-0.00643595,-0.00643595,-0.009966,-0.00642246,-0.00642246,-0.009966,-0.00642246,-0.00287757,-0.00642246,-0.00642246,-0.00280606,-0.00280606,-0.00280606,-0.00280606,-0.00635096,-0.00313863,-0.00649913,-0.00649913,-0.00649913,-0.00295422,-0.00649913,-0.00295422,-0.00649913,-0.00649913,-0.01004269,-0.00649913,-0.00300581,-0.00655073,-0.00660753,-0.00660753,-0.00660753,-0.00660753,-0.01015109,-0.01015109,-0.00815176,-0.00660752,-0.00668838,-0.00314346,-0.0101681,-0.00662454,-0.00662454,-0.0101681,-0.00662454,-0.00662454,-0.00662454,-0.00662454,-0.00662454,-0.00662454,-0.00662454,-0.00662454,-0.01016797,-0.00696348,-0.00696348,-0.00687595,-0.00687595,-0.00687595,-0.00687595,-0.00687595,-0.00687595,-0.01059341,-0.00704983,-0.01059341,-0.00717276,-0.01071635,-0.01071635,-0.01071635,-0.01071635,-0.01074809,-0.0072045,-0.01083326,-0.00751797,-0.00777686,-0.00777686,-0.01132046,-0.01138589,-0.01138589,-0.00784229,-0.01138589,-0.01138589,-0.00787895,-0.01142256,-0.01142256,-0.01295361,-0.01142257,-0.01142257,-0.01142257,-0.01142257,-0.01142257,-0.00787897,-0.01142257,-0.01142257,-0.01142257,-0.01142257,-0.01173341,-0.01173341,-0.01170166,-0.01170166,-0.01170166,-0.00815806,-0.01170166,-0.00815806,-0.01170166,-0.00815806,-0.01170166,-0.01170166,-0.01170166,-0.01170166,-0.01177608,-0.00468749,-0.01177608,-0.00818242,-0.00818242,-0.00818242,-0.00826433,-0.00826433,-0.01180795,-0.00826433,-0.01180795,-0.00826433,-0.00826433,-0.0153502,-0.01180795,-0.01180795,-0.00826433,-0.00821273,-0.00466775,-0.00809051,-0.01198427,-0.01198427,-0.01339408,-0.01194147,-0.00839785,-0.01190236,-0.01190236,-0.00868571,-0.00868571,-0.01222932,-0.00859716,-0.01214078,-0.00859716,-0.00859716,-0.00859716,-0.00859716,-0.00861274,-0.01215636,-0.00861274,-0.00861274,-0.00861274,-0.00861274,-0.01215636,-0.00861274,-0.00861274,-0.00861274,-0.01215636,-0.00861274,-0.00873606,-0.01227969,-0.01227969,-0.00873606,-0.00554714,-0.00909213,-0.01263576,-0.00909213,-0.00909213,-0.00946659,-0.01301022,-0.00595038,-0.00595038,-0.00949538,-0.00949538,-0.00949538,-0.00949538,-0.00941646,-0.00587146,-0.00587146,-0.00587146,-0.01094462,-0.0094733,-0.00592831,-0.00592831,-0.00585834,-0.00585834,-0.00612658,-0.00258021,-0.00646574,-0.00646574,-0.00646574,-0.00632884,-0.00278247,-0.00284075,-0.00646769,-0.00292123,-0.00646762,-0.00646762,-0.00292123,-0.00646762,-0.00646762,-0.00646762,-0.00646762,-0.00292123,-0.00292123,-0.00292123,-0.0028696,-0.00641598,-0.0028696,-0.00641598,-0.0028696,-0.00662692,-0.0033091,-0.00685551,-0.0033091,-0.00716645,-0.00362004,-0.00709606,-0.00709606,-0.00354965,-0.00354965,-0.00709606,-0.00709606,-0.00709606,-0.00354965,-0.00354965,-0.00709606,-0.00868,-0.00709607,-0.00354965,-0.00347185,-0.00347185,-0.00701826,-0.00701826,-0.00354618,-0.00354618,-0.00354618,-0.0070926,-0.0070926,-0.00700551,-0.00700551,-0.00350514,-0.00696309,-0.00696309,-0.00696309,-0.00349853,-0.00349853,-0.00704497,-0.0070451,-0.0070451,-0.00708177,-0.00353532,-0.00708177,-0.00700309,-0.00345664,-0.00700309,-0.00705999,-0.00705999,-0.00700825,-0.00700825,-0.0034618,-0.0034618,-0.0034618,-0.00700825,-0.0034618,-0.00700825,-0.00713126,-0.0035848,-0.00366569,-0.00372389,-0.00727035,-0.0037104,-0.00371063,-0.00371063,-0.0073223,-0.00880981,-0.00377582,-0.00375391,-0.00375391,-0.0073372,-0.0073372,-0.00372928,-0.00372928,-0.00372928,-0.00727574,-0.00727574,-0.00372928,-0.00727574,-0.00727574,-0.00727574,-0.00727574,-0.00727574,-0.00365768,-0.00356921,-0.00711569,-0.00711569,-0.00738423,-0.00383595,-0.00419173,-0.00419173,-0.00773821,-0.00405489,-0.00405489,-0.00760137,-0.00411188,-0.00757846,-0.00757846,-0.00757846,-0.00767844,-0.00767844,-0.01122357,-0.01123929,-0.01146766,-0.00792253,-0.00792253,-0.00825566,-0.00820376,-0.0117489,-0.00820681,-0.01202678,-0.00856249,-0.00864697,-0.01008365,-0.00545054,-0.00190269,-0.00899703,-0.00899703,-0.00545054,-0.00551592,-0.00551592,-0.00937308,-0.00954753,-0.00600103,-0.00600103,-0.00595816,-0.00595816,-0.00950465,-0.00950465,-0.00595816,-0.00956166,-0.00601517,-0.00956166,-0.00607214,-0.00961863,-0.00968353,-0.01331033,-0.00976521,-0.01331033,-0.00629365,-0.00984013,-0.00984013,-0.00984013,-0.00984013,-0.00996241,-0.00641593,-0.00640268,-0.01003362,-0.01003362,-0.00648714,-0.00648714,-0.01003362,-0.01011549,-0.00670802,-0.00674931,-0.00676472,-0.00676472,-0.00676472,-0.0103112,-0.01063803,-0.00709156,-0.00885766,-0.00776359,-0.01164271,-0.0116569,-0.0116569,-0.0118727,-0.01230686,-0.00876036,-0.00873852,-0.00873852,-0.00519067,-0.00873852,-0.00875361,-0.00875361,-0.00528062,-0.00528062,-0.00882846,-0.00882846,-0.00882846,-0.00882846,-0.00878933,-0.00878933,-0.00913945,-0.00585981,-0.00585981,-0.00618601,-0.00996254,-0.00996254,-0.00641468,-0.00996254,-0.00641468,-0.00643011,-0.00333684,-0.0071417,-0.0071417,-0.00359246,-0.0072265,-0.00751012,-0.00396088,-0.00431655,-0.00423869,-0.00423869,-0.00778793,-0.00426819,-0.00426819,-0.00804611,-0.00442702,-0.00809986,-0.00632052,0.00168827,-0.00186369,-0.00186369,-0.00533439,-0.00212616,-0.00575217,-0.00218767,-0.0057383,-0.002207,-0.00259577,-0.00259577,-0.00298691,-0.00294512,-0.00649578,-0.00294512,-0.00294512,-0.00294512,0.0006069,0.00054873,-0.00307853,0.0004735,-0.00309399,-0.00309399,-0.00311417,-0.00311417,0.00043786,-0.00308425,0.00019418,-0.00339071,0.00016132,-0.00339071,-0.00339071,-0.00339071,-0.00339071,-0.0000132,-0.00007158,-0.00346928,-0.00346928,-0.00354471,0.00000736,0.00356077,0.00004932,0.00004932,0.00360274,0.00004932,0.00004932,-0.00042979,0.00138649,0.00291961,-0.00063383,0.0026912,0.0026912,-0.00077505,-0.00077505,0.00276943,-0.00060558,-0.00060558,0.0065027,-0.00068681,0.00286666,-0.00068681,0.00286666,0.00286666,-0.00079851,0.00275497,0.00275497,-0.00072691,0.00282657,0.00282657,0.00283689,0.00283689,0.00283689,0.00283689,0.00283689,0.00283689,0.00639171,0.00639171,0.00283689,0.00283689,0.00639171,-0.00074627,0.00280339,0.00280339,0.00637051,0.00281568,0.00280066,0.00285278,0.00285278,0.00285278,0.00285278,0.00285278,0.00286751,0.00295092,0.00287046,0.00642531,0.00144019,0.00287051,0.00284073,0.00284073,0.00266595,0.00266595,0.00986463,0.00275357,0.00266856,0.00605834,0.00605834,0.00250348,0.00256959,0.00612445,0.00258157,0.00258157,0.00259192,0.00614678,0.00259192,0.00252728,0.00613459,0.00613459,0.00253008,0.00253008,0.00602598,0.00247113,0.00250304,0.00605789,0.00250304,0.00605789,0.00250304,0.00605789,0.00605789,0.00613646,-0.00105289,0.00605545,0.00254973,0.00254973,0.00254973,0.00610458,0.00614681,0.00260247,0.00260247,0.00260247,0.0097135,0.00260247,-0.00098751,0.002566,0.002566,0.00116928,0.00257781,0.00225115,0.00225115,0.00230369,0.00230369,0.00228835,0.00228835,0.00228835,0.00240016,0.00604335,0.00225972,-0.0012938,-0.00121409,0.00589431,0.00233944,0.00233944,0.00233944,0.00602875,0.00239833,0.00239833,0.0023418,0.0024204,-0.00113313,0.0024204,0.0024204,0.0024204,0.0024204,0.0024204,0.00250813,0.00250813,0.00250813,0.00217476,0.00572964,0.00217476,-0.00137878,0.00572964,0.00539049,0.00183561,-0.00170728,0.00540113,0.00502536,0.00494004,0.00138516,0.00494004,0.00138516,0.00138516,0.00138516,0.00007131,0.00495195,0.00139707,0.00495195,0.00498416,0.00498416,0.00142928,0.00498416,0.00498416,0.00116058,0.00476778,0.00476778,0.00476778,0.00121289,0.00476778,0.00476778,0.00476778,0.0048,0.0048,0.0048,0.00120407,0.00475895,0.00475895,0.00483762,0.00475633,0.00475633,0.00472667,0.00483761,0.00448699,0.00809581,0.00453961,0.00453961,0.00460424,0.00816045,0.00468924,0.00469957,0.0047783,0.0047783,0.0047783,0.00833449,0.00119603,0.00475088,0.00475088,0.00475088,0.00484508,0.00840127,0.00847248,0.00850478,0.00516004,0.0038998,0.00884767,0.00529148,0.00529148,0.00173664,0.00529148,0.00529148,0.0089125,0.00532484,0.00176999,0.00532484,0.00532484,0.00893637,0.00545872,0.00188881,0.00549669,0.00905286,0.00557565,0.00522098,0.00540536,0.00896153,0.00540536,0.00896153,0.00197465,0.00205316,0.00916414,0.00567752,0.00928676,0.0057306,0.0057306,0.0057306,0.00217578,0.0057306,0.00579515,0.00591055,0.00593347,0.00956832,0.00601218,0.00601218,0.00606536,0.00964474,0.00613192,0.00613192,0.00613192,0.00971122,0.00621971,0.00977584,0.00621971,0.00621971,0.00127841,0.00625206,0.00625206,0.00642133,0.00642133,0.00642133,0.00642133,0.00654423,0.00302875,0.01369711,0.00657999,0.00657999,0.00657999,0.0063993,0.00290936,0.00644885,0.00644885,0.00289076,0.00644553,0.00644553,0.00644553,0.00281502,0.00281502,0.00636981,0.00281502,-0.00065078,0.00292595,0.00648073,0.00292595,0.00292595,0.00292595,0.00288497,0.00288497,0.00288497,0.00288497,0.00289694,0.00286738,0.00286738,0.00291094,0.00291094,0.00291094,-0.0006425,0.00295289,0.00295289,0.00303162,0.00316823,0.00316823,0.00316823,0.00316823,0.00170933,0.00313152,0.00312553,-0.00042792,-0.00042792,0.00312553,-0.00042792,-0.00042792,-0.00042792,-0.00042787,-0.00042787,-0.00042787,-0.00039546,0.003158,0.003158,-0.00039546,-0.00039546,0.003158,-0.00032579,-0.00032579,-0.00032579,0.00322767,0.00330706,-0.00016653,-0.00371864,-0.00016653,0.00338693,-0.00363063,-0.00007851,-0.00007851,-0.00007851,-0.00007851,0.00347494,-0.00363063,-0.00007851,-0.00007851,-0.00007851,-0.00007851,-0.00007851,-0.00363063,-0.00363063,-0.00007851,-0.00007851,-0.00007851,0.00347494,-0.00007851,-0.00363063,0.00347494,-0.00007851,-0.00510577,-0.00015954,-0.00371165,-0.00015954,-0.00011059,-0.00011059,-0.00366271,-0.00011059,-0.00366271,-0.00011059,-0.00012563,-0.00012563,-0.00367774,-0.00021035,-0.00376246,-0.00014645,-0.00014645,0.003407,-0.00022698,-0.00377908,-0.00022698,0.00332647,-0.00022698,-0.00369989,-0.00014779,0.00340565,-0.00014779,0.00343805,-0.00011539,-0.00011539,-0.00011539,0.00343805,-0.00041821,-0.00034833,-0.0005777,0.00297574,-0.0005777,-0.0041298,-0.0005777,0.00297574,0.00297574,-0.0005777,-0.0005777,0.00277491,-0.00069905,-0.00069905,-0.00068875,0.00286468,0.00286468,-0.00062393,-0.00206946,-0.00062389,0.00300956,-0.00406325,-0.00051116,0.00311194,0.00306839,0.00306839,-0.00043168,0.00312176,0.00316372,0.00316372,0.00285267,0.00285267,0.00285267,0.00285267,0.00285267,0.00640746,0.00251392,0.00254643,0.00254643,0.00610122,0.00254643,0.00255726,0.00255726,0.00238189,0.00593669,0.00238189,0.00240542,0.00240542,0.00240542,0.00240542,0.00240542,0.00240542,0.00602896,0.00247417,0.00247417,0.00599929,0.00593505,0.00593505,0.00238026,0.00238026,0.00238026,0.00238026,-0.00120184,0.00238412,0.0023961,0.0023961,0.0023961,0.00092504,0.0023961,0.0023961,0.0023961,0.0023961,0.0023961,0.0023961,-0.00107806,0.00247539,0.00603019,0.00247539,0.00247539,0.00247539,0.00247539,0.00247539,0.00260625,-0.00094722,0.00253033,0.00253033,0.00608515,0.00253033,0.00253033,0.00253033,0.00253033,0.00253033,0.00253033,0.00253033,0.00608515,0.00260915,-0.00094433,0.00260897,0.00625173,0.00271789,0.00271789,0.00279835,0.00279835,0.00279835,0.00279835,0.00279835,0.00279835,0.00635316,0.00279835,0.00279835,0.00279835,0.00640658,0.00285176,-0.00070171,0.00641716,0.00286235,0.00286235,-0.00219236,0.00290628,0.00290628,-0.00064719,-0.0003439,0.00320957,0.00320957,-0.0003439,0.00328164,-0.00027184,0.00328164,0.00328164,0.00328164,-0.00027184,0.00328164,-0.00027184,-0.00027184,-0.00382397,0.00328164,-0.00027184,0.00328164,-0.00027184,0.00328164,0.00328164,-0.00027184,-0.00027184,-0.00027184,0.00328164,0.00328164,-0.00027184,-0.00027184,0.00328164,0.00328164,-0.00027184,-0.00027184,0.00328164,0.00328164,-0.00039635,-0.00039635,0.00315714,-0.00039635,-0.00039635,-0.00039635,-0.00039635,0.00315714,-0.00394848,-0.00039635,-0.00394848,-0.00394848,-0.0054137,-0.00036378,-0.00391592,0.0031897,-0.00036378,-0.00036378,-0.00036378,-0.00036378,-0.00746671,-0.00036378,-0.00391592,-0.00036378,-0.00036378,-0.0002987,-0.0002987,-0.0002987,-0.00380879,-0.00380879,-0.00380879,-0.00025665,-0.00025665,-0.00380879,-0.00025665,-0.00025665,-0.00025665,-0.00380879,-0.00380879,-0.00380879,-0.00380879,-0.00380879,-0.00025665,-0.00380879,0.00329683,-0.00025665,-0.00380879,-0.00025665,-0.00025665,-0.00380879,-0.00380879,-0.00025665,-0.00025665,-0.00025665,-0.00025665,0.00329683,-0.00025665,-0.00380879,-0.00025665,-0.00025665,-0.00380879,-0.00025665,-0.00165241,-0.00025666,-0.00025666,-0.0038088,-0.00025666,-0.00025666,-0.0038088,-0.00025666,-0.00025666,-0.00024467,0.00330882,0.00330882,-0.00024467,-0.00024467,0.00330882,-0.00024467,-0.00024467,-0.00024467,-0.0001658,0.00338768,0.00338768,-0.0001658,-0.0001658,-0.0001658,0.00338768,-0.0001658,-0.0001658,-0.0001658,-0.0001658,0.00338768,-0.00371794,0.00338768,-0.0001658,0.00338768,-0.0001658,0.00338768,0.00346782,0.00343818,-0.00011532,0.00352625,0.00371119,0.00371119,0.00371119,0.00371119,0.00371119,0.00371119,0.00371119,0.00371119,0.00371119,0.00015769,0.0022914,0.00371118,0.00371118,0.00371118,0.00371118,0.00371118,0.00371118,0.00371118,0.00371118,0.00371118,0.00371118,0.00371118,0.00371118,0.00726602,0.00371118,0.00371118,0.00371118,0.00726602,0.00015768,0.00371118,0.00371118,0.00371118,0.00371118,0.00371118,0.00371118,0.00726602,0.00369619,0.00014269,0.00369619,0.00725102,0.00369619,0.00357993,0.00357993,0.00713477,0.00357993,0.00002643,0.00357993,0.00713477,0.00357993,0.00009854,0.00009854,0.00720688,0.00365204,0.00365204,0.00009854,0.00720688,0.00365204,0.00368468,0.00368468,0.00239353,0.00372671,0.00372671,0.00372671,0.00386427,0.00386427,0.00741913,0.00031076,0.00386427,0.00386427,0.00741913,0.00386427,0.00386427,0.00386427,0.00741913,0.00388766,0.00388766,0.00388766,0.0074425,0.0074425,0.00388766,0.00388766,0.00388766,0.0074425,0.00388766,0.00033415,0.00388766,0.00388766,0.0074425,0.00388766,0.00752214,0.0039673,0.00752214,0.00046733,0.00046733,0.00402083,0.00758737,0.00410257,0.00410257,0.00410257,0.00765742,0.00765742,0.00054906,0.00410257,0.00410257,0.00410257,0.00410257,0.00410257,0.00410257,0.00410257,0.00270409,0.00410259,0.00054908,0.00410259,0.00410259,0.00410259,0.00410259,0.00054908,0.00410259,0.00410259,0.00049247,0.00053156,0.00053156,0.00408508,0.00053156,0.00053156,0.00053156,0.00408508,0.00053156,0.00053156,0.00408508,0.00408508,0.00053156,0.00053156,0.00408508,0.00053156,0.00053156,0.00053156,0.00408508,0.00408508,-0.00301032,0.00409537,0.00054185,0.00409537,0.00409537,0.00054185,0.00054185,0.00409537,0.00416056,-0.00302618,0.00052598,0.00407949,0.00407949,0.00052598,-0.00302618,0.00052598,-0.00302618,0.00407949,-0.00302618,0.00052598,-0.00087249,0.00052601,-0.00302616,0.00407952,0.00052601,0.00052601,-0.00302616,0.00412359,0.00057008,0.00057008,0.00053305,0.00053305,0.00053305,0.00053305,0.00416703,0.00061351,0.00061351,0.00416703,0.00416703,-0.00293865,0.00070221,0.00070221,0.00067275,0.00054813,0.00410166,0.0040259,-0.00307985,0.0040259,0.0040259,0.00047235,-0.00307985,0.0040259,0.00029709,0.00029709,0.00029709,0.00385064,-0.00325512,0.00029709,0.00038518,0.00366977,0.00011621,0.00366977,0.00011621,0.00366977,0.00366977,0.00366977,0.00366977,0.00374886,0.00374886,0.00235162,0.00374883,0.00374883,0.00730373,0.00374883,0.00374883,0.00341595,0.00697085,0.00341595,0.00697085,0.00341595,0.00697085,0.00341595,0.00341595,0.00341595,0.01052709,0.00341595,0.00697085,-0.00013761,0.00697085,0.00341595,0.00697085,-0.00013761,0.00341595,0.00674144,0.00674144,0.00318653,0.00318653,0.00674144,0.00322846,0.00322846,0.00678337,0.00670242,0.00670242,0.00666185,0.00298249,0.00652272,0.00652272,0.0029678,0.00652272,0.00625388,0.00253536,0.00609029,0.00609029,0.00601433,0.00592954,0.00586538,0.00586538,0.00586538,0.00580869,0.00422199,0.0054973,0.0054973,0.0054973,0.0054973,0.0054973,0.00191262,0.00546758,0.00546758,0.00546758,0.00546758,0.00546758,0.00902387,0.00512894,0.00512894,0.00512845,0.00512845,0.00868475,0.00157349,0.00512845,0.00512845,0.00506869,0.00151372,0.0016989,0.00525387,0.00881018,0.00525387,0.00525387,0.005326,0.00524989,0.00507449,0.0015195,0.00507449,0.00507449,0.0015195,0.0015195,0.00507449,0.00514378,0.00514378,0.00158879,0.00514378,0.004542,0.00098699,0.004542,0.004542,0.004542,0.004542,0.00098699,0.00098699,0.0033459,0.00454197,0.00454197,0.00098697,0.00454197,0.00454197,0.00101976,0.00457476,0.00457476,0.00462868,0.00462868,0.00107368,0.00107368,0.00462868,0.00462868,0.00107368,0.00107368,0.00462868,0.00462868,0.00470905,0.00470905,0.00115405,0.0009241,0.00447911,0.00447911,0.0009241,0.0009241,0.00447911,0.00447911,0.0009241,0.0009241,0.00447911,0.00447911,0.00444216,0.00088715,0.00088715,0.00448391,0.00804027,0.0009289,0.0009289,0.0009289,0.00448391,0.00435919,0.00435919,0.00080416,0.00435919,0.00427817,0.00072315,-0.00283053,0.00427817,0.00306491,0.00427816,0.00062772,0.00427083,0.0007158,0.00427083,0.0007158,0.0007951,0.00044018,0.00399521,0.00044018,0.00044018,0.00399521,0.00044018,0.00044018,0.00057725,0.00057725,0.00413229,0.00057725,0.00057725,0.0005891,0.0005891,0.00414414,0.0005891,0.0005891,0.00414414,0.0039686,0.00041355,0.00041355,0.00369616,0.0001411,0.0001411,-0.00341262,0.00369616,0.00369616,0.0001411,-0.00341262,0.0001411,0.0001411,0.0001411,0.0001411,-0.00341262,0.0001411,0.00369616,-0.00376319,-0.00020947,-0.00020947,-0.00012098,-0.00012098,-0.00367471,-0.00129766,0.00343405,-0.00012102,-0.00012102,-0.00012102,-0.00012102,-0.00012102,-0.00012102,0.00349941,-0.00012102,-0.00005565,-0.00360938,-0.00005565,-0.00005565,0.00349941,0.00349941,-0.00353764,0.00001609,0.00001609,-0.00025266,0.00330241,-0.00025266,0.00330241,0.00330241
