Abs Distance (ft),Deflection 9 (in),Deflection 10 (in),Deflection 11 (in),Deflection 12 (in),Deflection 13 (in),Deflection 14 (in),Deflection 15 (in),Deflection 16 (in),Deflection 17 (in),Deflection 18 (in),Deflection 19 (in),Deflection 20 (in),Deflection 21 (in),Deflection 22 (in),Deflection 23 (in),Deflection 24 (in),Deflection 25 (in),Deflection 26 (in),Deflection 27 (in),Deflection 28 (in),Deflection 29 (in),Deflection 30 (in),Deflection 31 (in),Deflection 32 (in),Deflection 33 (in),Deflection 34 (in),Deflection 35 (in),Deflection 36 (in),Deflection 37 (in),Deflection 38 (in),Deflection 39 (in),Deflection 40 (in),Deflection 41 (in),Deflection 42 (in),Deflection 43 (in),Deflection 44 (in),Deflection 45 (in),Deflection 46 (in),Deflection 47 (in),Deflection 48 (in),Deflection 1 (in),Deflection 2 (in),Deflection 3 (in),Deflection 4 (in),Deflection 5 (in),Deflection 6 (in),Deflection 7 (in),Deflection 8 (in),Orient (First Column Spider channel),Channel width: (in), 0.8010
20589.056,-0.00230646,0.00398757,0.00933302,0.00978447,0.00673895,0.00256937,-0.01290916,0.01094878,-0.00356993,0.00521939,0.00246880,-0.00026544,0.00672008,0.00248417,-0.01032636,0.00273386,-0.00687823,0.00178794,-0.00833577,0.00132730,-0.00498009,0.00170148,0.00862274,0.00000000,0.01473782,0.00580949,-0.00287010,-0.00389269,-0.00599018,-0.00521418,-0.00285752,-0.00650368,-0.00187491,-0.00630078,-0.00141443,0.00382508,-0.00690828,-0.00899170,-0.00402088,0.00001791,0.00253984,-0.00313656,0.01293308,-0.00414060,-0.00114614,0.00117582,0.00571625,0.00301935,2.37
20589.063,-0.00584674,0.00754761,0.00578150,0.01682084,0.00321680,0.00612789,0.00505495,0.01452769,-0.00716110,0.00864775,-0.00106377,-0.00026544,0.00327435,0.00248417,-0.00683616,0.00273386,-0.01033490,-0.00489925,-0.00491185,0.00132730,0.00184042,0.00170148,0.01532107,0.00000000,0.00806614,0.00264333,-0.00287010,-0.00389269,-0.00599018,-0.00521418,-0.00285752,-0.00650368,-0.00187491,-0.00630078,-0.00141443,-0.00256184,-0.00362138,-0.00584934,-0.00402088,0.00001791,0.00253984,0.00348266,0.01631683,-0.00754743,0.00229476,0.00117582,0.00219451,-0.00041489,2.37
20589.069,-0.00584674,0.00398757,0.00223125,0.00626818,0.00321680,0.00256937,0.00145953,0.00737118,0.00002256,0.00521939,0.00600270,-0.00026544,0.00672008,0.00248417,-0.01032636,0.00273386,-0.00687823,-0.00155642,-0.00833577,0.00132730,-0.00157069,0.00170148,0.01197102,0.00000000,0.01140098,0.00264333,0.00043028,-0.00710777,-0.00275453,-0.00521418,-0.00920280,-0.00650368,-0.00503013,-0.00311867,0.00179435,0.00063074,-0.00362138,-0.00584934,-0.00067428,0.00001791,0.00253984,-0.00313656,0.00955083,-0.00754743,-0.00114614,0.00470865,0.00219451,0.00301935,2.37
20589.076,-0.00591295,0.00750735,0.00577825,0.00982828,0.00331636,0.00628975,0.00168790,0.01124508,-0.00679839,0.00564413,0.00294813,0.00370144,0.00727679,-0.00034537,-0.00974693,-0.00008705,-0.00633759,-0.00439997,-0.00446601,0.00170965,-0.00125899,0.00534495,0.01548542,0.00000000,0.01143425,0.00262617,0.00037534,-0.00397108,-0.00931162,-0.00832072,-0.00292756,-0.00336429,-0.00189663,-0.00311331,-0.00459148,-0.00251271,-0.00356031,-0.00578466,-0.00396110,-0.00639805,0.01245134,0.00348757,0.01291305,-0.00759124,0.00223049,-0.00243407,0.00210989,0.00293850,2.37
20589.082,-0.00238952,0.00390703,0.00216695,0.00623474,-0.00029177,0.00975994,0.00160433,0.00759893,-0.00325188,0.00906015,0.00650921,0.00033143,0.00739865,0.00323288,-0.00952467,0.00018358,-0.00948199,-0.00405421,-0.00409712,-0.00131603,-0.00428928,0.00570981,0.01247310,0.00000000,0.00501795,0.00282366,-0.00278510,-0.00710300,-0.00604790,-0.00531435,-0.00932516,-0.00344185,0.00116954,-0.00320598,-0.00146869,0.00061268,-0.00360478,-0.00894559,-0.00395354,0.00333047,0.00261919,-0.00306673,0.01298463,-0.00411354,0.00229354,0.00114617,0.00566132,0.00294563,2.37
20589.089,-0.00597233,0.00384373,0.00208762,0.01317968,-0.00038257,0.00611600,-0.00205822,0.01113267,-0.00326291,0.00566081,0.00658379,0.00045543,0.00757334,0.00005263,-0.00925440,-0.00289143,-0.00913694,-0.00368640,-0.00029268,-0.00093854,-0.00051662,0.00264139,0.01612207,0.00000000,0.01188387,0.00613147,0.00060010,-0.00707107,-0.00929584,-0.00536548,-0.00623039,-0.00353262,-0.00523570,-0.00010668,-0.00153653,0.00056774,-0.00362367,-0.00265163,-0.00392170,-0.00308401,0.00597748,0.00362438,0.01305553,-0.00405081,0.00234159,0.00117455,0.00566667,0.00292664,2.37
20589.095,-0.00592916,0.00390770,0.00571433,0.00622659,0.00673792,0.00618351,0.00878031,0.01116595,0.00034187,0.00565189,0.00302134,0.00041030,0.00407049,-0.00001106,-0.00931849,-0.00294942,-0.00918275,-0.00037190,-0.00372518,-0.00092176,-0.00047580,0.00270404,0.01285222,0.00000000,0.00864217,0.00621679,-0.00263366,-0.00381839,-0.00606322,-0.00541255,-0.00632847,-0.00687094,-0.00228257,-0.00353913,0.00138512,-0.00294070,-0.00724344,-0.00927548,-0.00425158,-0.00016234,0.00569608,0.00006991,0.01285453,-0.00079749,0.00223368,0.00111189,0.00564545,-0.00049309,2.37
20589.102,-0.00601415,0.00738317,0.00563852,0.01320188,0.00670477,0.00618309,0.00522206,0.01124782,-0.00312272,0.00239931,0.00324068,0.00067075,0.00436596,0.00371695,-0.00897789,-0.00260090,-0.00883774,-0.00338443,-0.00684405,-0.00065145,-0.00024815,-0.00051975,0.01633080,0.00000000,0.01200623,0.00620397,0.00061981,-0.00388933,-0.00291172,-0.00549909,-0.00957909,-0.00693409,-0.00232399,-0.00355559,-0.00181478,0.00028400,-0.00390571,-0.00606962,-0.00418259,-0.00009528,0.00246121,0.00011286,0.01287768,-0.00420516,0.00221085,0.00459971,0.00205978,0.00286339,2.37
20589.109,-0.00246525,0.00736698,0.00559802,0.00962213,0.00310330,0.00609296,0.00153341,0.00758263,0.00039704,0.00577787,0.00322504,0.00413850,0.00443773,0.00043494,-0.00880311,-0.00237227,-0.00855962,-0.00306281,-0.00648768,-0.00027090,0.00014422,0.00327453,0.01670593,0.00000000,0.01231156,0.00645921,-0.00248234,-0.00696575,-0.00930130,-0.00547379,-0.00325534,-0.00699231,-0.00240712,-0.00365137,-0.00511829,-0.00299555,-0.00397469,-0.00925712,-0.00085436,-0.00008656,0.00908203,0.00016645,0.01294534,-0.00072227,0.00228476,0.00113285,0.00563300,0.00633073,2.37
20589.115,-0.00595468,0.00742957,0.00211604,0.00968968,0.00316385,0.00614083,0.00156393,0.01474896,-0.00320794,0.00574312,0.00670405,0.00062473,0.00435616,0.00035004,-0.00888318,-0.00243798,-0.01205682,-0.00307227,-0.00645669,-0.00019290,0.00027378,0.00345706,0.01694084,0.00000000,0.01263488,0.00681259,-0.00211114,-0.00337556,-0.00570298,-0.00513320,-0.00929629,-0.00354654,-0.00220131,-0.00668336,0.00139230,0.00343454,-0.00397666,-0.00300949,-0.00091970,-0.00016819,0.00569998,0.00008235,0.01287271,-0.00418582,0.00225124,0.00112277,0.00564608,0.00636467,2.37
20589.122,-0.00264198,0.00013081,0.00553562,0.00960759,0.00312748,0.00614520,-0.00199167,0.01123488,0.00046700,0.00583432,0.00326139,0.00070794,0.00787031,0.00039828,-0.00885787,-0.00243835,-0.00862657,-0.00311878,-0.00652006,-0.00026694,0.00019640,0.00338420,0.01353021,0.00000000,0.00928313,0.00365680,-0.00537134,-0.00652766,-0.00562068,-0.00503987,-0.00603050,-0.00346305,-0.00214011,-0.00028933,-0.00183095,0.00017621,-0.00409401,-0.00632522,-0.00114333,-0.00043860,0.00539081,0.00305473,0.01251721,-0.00113837,0.00189696,0.00078657,0.00886142,0.00609377,2.37
20589.128,-0.00799959,0.00209821,0.00419340,0.01205172,0.00234013,0.00565741,0.00501985,0.01137248,0.00092164,0.00317632,0.00433608,0.00207606,0.00606661,0.00229238,-0.00325646,-0.00013335,-0.00617076,-0.00055544,-0.00389662,0.00236707,-0.00062050,0.00928829,0.02258329,0.00000000,0.01452435,0.00844292,-0.00077759,-0.00558223,-0.00827881,-0.00484318,-0.00938476,-0.00720391,-0.00304683,-0.00789149,-0.00015752,-0.00162502,-0.00283427,-0.00854365,-0.00351033,-0.00291469,0.00614016,-0.00283094,0.00994941,-0.00366274,0.00289371,-0.00154733,0.00314776,0.00064063,2.38
20589.135,-0.00308034,0.00324915,0.00511200,0.00921912,-0.00072948,0.00587665,0.00141370,0.01471359,-0.00313232,0.00592159,0.00343891,0.00096824,0.00475584,0.00078617,-0.01192055,0.00139627,-0.01163338,-0.00268899,-0.00954858,0.00007562,-0.00293358,0.00359357,0.01701622,0.00000000,0.00928470,0.00677310,-0.00215981,-0.00663432,-0.00249443,-0.00513615,-0.00292692,-0.00349778,-0.00213534,-0.00024598,-0.00175491,0.00346921,-0.00727302,-0.00307950,-0.00106350,-0.00039604,0.00538301,0.00961160,0.01576553,-0.00134251,0.00506793,0.00398751,0.00847938,0.00223986,2.38
20589.141,-0.00662062,0.00324915,0.00156174,0.01273669,0.00279143,0.00587665,0.00141370,0.01113469,0.00046015,0.00249452,0.00343891,0.00096824,0.00820151,0.00078617,-0.01192055,0.00139627,-0.01163338,-0.00268899,-0.00612627,0.00007562,-0.00293358,0.00359357,0.01701622,0.00000000,0.01261958,0.00360690,-0.00545814,-0.00663432,-0.00896373,-0.00815839,-0.01244187,-0.00668521,-0.00213534,-0.00342992,0.00145387,0.00027488,-0.00398612,-0.00622344,-0.00106350,-0.00039604,0.01197348,0.00298638,0.01238180,-0.00134251,0.00506793,0.00398751,0.00495623,0.00567539,2.38
20589.148,-0.00330189,0.00306155,0.00496687,0.00912432,0.00627620,0.00946224,0.00510229,0.01129768,0.00069336,0.00622345,0.00380543,0.00139373,0.00523224,0.00130426,-0.00788351,0.00196345,-0.01106030,-0.00546426,-0.00900215,0.00059073,-0.00246039,0.00401648,0.01738162,0.00000000,0.01285981,0.00378476,-0.00204189,-0.00657123,-0.00894960,-0.00516418,-0.00616394,-0.00677764,-0.00225132,-0.00356521,-0.00190656,0.00010851,-0.00416650,-0.00327403,-0.00127247,0.00261402,0.00514464,0.00273444,0.01550207,-0.00161410,0.00135036,0.00018169,0.00469239,0.00199299,2.38
20589.155,0.00023975,0.00306155,0.00496687,0.00912432,-0.00076687,0.00590240,0.00510229,0.01487658,0.00069336,0.00622345,0.00380543,0.00139373,0.00523224,0.00130426,-0.01137251,-0.00142371,-0.01106030,-0.00546426,-0.00900215,0.00059073,-0.00586811,0.00742177,0.01738162,0.00000000,0.01285981,0.00378476,-0.00204189,-0.00657123,-0.00894960,-0.00516418,-0.01250527,-0.00677764,-0.00225132,-0.00674731,-0.00190656,0.00010851,-0.00416650,-0.00327403,-0.00127247,-0.00061983,0.01173511,0.00273444,0.01550207,-0.00161410,0.00823650,0.00371451,0.00821554,0.00199299,2.38
20589.161,-0.00330189,0.00306155,0.00141661,0.00560801,0.00275404,0.00590240,0.00510229,0.01487658,0.00069336,0.00622345,0.00380543,-0.00204762,0.00178787,0.00130426,-0.00788351,-0.00480948,-0.01451385,-0.00212299,-0.00557984,-0.00281371,-0.00586811,0.00401648,0.01738162,0.00000000,0.01285981,0.00378476,-0.00204189,-0.00335612,-0.00571596,-0.00818642,-0.00616394,-0.00359022,-0.00225132,-0.00674731,0.00130222,0.00330284,-0.00745340,-0.00327403,-0.00127247,-0.00061983,0.01173511,0.00273444,0.01550207,-0.00502245,0.00135036,0.00018169,0.00469239,0.00542853,2.38
20589.168,0.00017341,0.00653945,0.00132522,0.00551522,-0.00085240,0.00583310,0.00505804,0.01486549,0.00072237,0.00629802,0.00746271,0.00156744,0.00201047,0.00157253,-0.01106561,-0.00108437,-0.00724417,-0.00509295,-0.00863282,0.00094568,-0.00213190,0.00430802,0.01762686,0.00000000,0.00966170,0.00386617,-0.00531117,-0.00658764,-0.00900247,-0.00524254,-0.01259735,-0.00687183,-0.00233707,-0.00044997,0.00125664,0.00008937,-0.00415891,-0.00324192,-0.00122053,-0.00055425,0.00521649,0.00611675,0.01556375,-0.00156751,0.00481899,0.00371734,0.00819366,0.00194736,2.38
20589.174,-0.00344877,0.00291732,0.00484041,0.01254857,0.00623087,0.00235988,0.00878760,0.01146714,0.00094849,0.00656545,0.00423108,-0.00154503,0.00235624,-0.00147911,-0.01071821,-0.00413909,-0.01384852,-0.00482483,-0.01182889,0.00112139,-0.00200807,0.00778571,0.01765021,0.00000000,0.00960690,0.00062211,-0.00210632,-0.00668374,-0.00585709,-0.00531411,-0.00630435,-0.00689316,-0.00233066,-0.00678400,0.00130960,0.00335108,-0.00408492,-0.00316946,-0.00115740,-0.00050727,0.01513021,0.00280620,0.01553970,-0.00161530,0.00475080,0.00010155,0.00457988,0.00529288,2.38
20589.181,-0.00002593,0.00282539,0.00478968,0.00551821,-0.00074308,0.00606181,0.00541420,0.01535140,0.00133429,0.00702649,0.00475824,0.00247758,0.00642075,-0.00083702,-0.01007272,-0.00012373,-0.00980002,-0.00094061,-0.00793183,0.00151942,-0.00169640,0.00119956,0.01778480,0.00000000,0.00958940,0.00371355,-0.00881275,-0.00360072,-0.01245681,-0.00543479,-0.00639816,-0.00376367,0.00080868,-0.00039578,0.00136695,0.00343545,-0.00069560,-0.00620869,0.00228771,-0.00042968,0.00199876,0.00613316,0.01890277,-0.00508194,0.00466016,-0.00001369,0.00797354,0.00516175,2.38
20589.187,-0.00356759,0.00282539,0.00478968,0.00903453,0.00630002,0.00250327,0.00541420,0.01535140,-0.00584928,0.00702649,0.00122575,0.00247758,0.00297640,-0.00083702,-0.01007272,-0.00350951,-0.01325358,-0.00762167,-0.00793183,0.00151942,-0.00510417,0.00460321,0.01778480,0.00000000,0.01292433,0.00054907,-0.00551649,-0.00681584,-0.00922520,-0.00543479,-0.00639816,-0.00695109,-0.00234838,-0.00357972,0.00136695,0.00024111,-0.00398435,-0.00306474,-0.00106066,-0.00042968,0.01188209,0.00613316,0.00875168,-0.00167362,0.00466016,0.00351911,0.00797354,0.00516175,2.38
20589.194,-0.00010434,0.00279324,0.00835073,0.01259836,-0.00066478,0.01328872,0.00194846,0.01192265,0.00509606,0.01063877,0.00495687,-0.00075126,0.00664656,-0.00059821,-0.01330965,-0.00324682,-0.00952743,-0.00066069,-0.00764828,0.00180169,-0.00142171,0.00145925,0.02137250,0.00000000,0.00974839,0.00065539,-0.00217375,-0.00362518,-0.00932395,-0.00561028,-0.00665009,-0.00727605,-0.00273979,-0.00402844,-0.00233645,0.00290774,-0.00453126,-0.00361694,0.00174370,0.00228084,0.00809436,0.00237025,0.01849955,0.00138540,0.00780894,0.00328072,0.00426796,0.00503302,2.38
20589.200,-0.00367345,0.00280238,0.00838978,0.01265957,-0.00058956,0.00269026,0.00562305,0.01557196,0.00155835,0.00724799,0.00144100,0.00268515,0.00662139,-0.00064089,-0.01336511,0.00007570,-0.01304548,-0.00406105,-0.01111631,0.00177173,-0.00483773,0.00487865,0.01806085,0.00000000,0.00982844,0.00074577,-0.00538043,-0.00675769,-0.00602770,-0.00557820,-0.00665782,-0.00414337,-0.00284590,-0.00100330,0.00066292,-0.00373423,-0.00153527,-0.00393756,0.00140671,0.00193949,0.00776066,0.00536725,0.01144449,-0.00227425,0.00415792,0.00665360,0.00767647,0.00496375,2.38
20589.207,-0.00370729,0.00272291,0.00116804,0.01250832,-0.00075993,0.00607419,0.00905766,0.01543997,0.00147400,0.00380083,0.00149935,-0.00060762,0.00686743,-0.00029320,-0.01292009,-0.00276916,-0.01242202,-0.01004915,-0.01379965,-0.00087421,-0.00067386,0.00560661,0.01873519,0.00000000,0.01033199,0.00114255,-0.00509757,-0.00337222,-0.00919627,-0.00560442,-0.00675665,-0.00429278,-0.00617762,-0.00436808,0.00049810,0.00252044,-0.00162343,-0.00397525,0.00142003,-0.00123402,0.01115545,0.00549279,0.01835208,-0.00213687,0.00428001,0.00321375,0.00773342,0.00154112,2.38
20589.214,-0.00377337,-0.00091772,-0.00247212,0.00538181,0.00267564,0.00244651,0.00541682,0.01185010,0.00150311,0.00730254,0.00515540,-0.00043376,0.00709021,-0.00002469,-0.01261291,0.00095624,-0.01206062,-0.00299955,-0.01001088,-0.00051891,-0.00375281,0.00930379,0.01898069,0.00000000,0.01046898,0.00122412,-0.00176997,-0.00338846,-0.00924897,-0.00568259,-0.01002019,-0.00757418,-0.00310795,-0.00125263,0.00045274,0.00250153,-0.00819126,-0.00394290,-0.00187616,0.00206569,0.00793158,0.00556354,0.01164512,-0.00208998,0.00430660,0.00675117,0.00418868,0.00493131,2.38
20589.220,-0.00069050,0.00217931,0.00774147,0.00499658,0.00236887,0.00580040,0.01252894,0.01548327,0.00170319,0.00765122,0.00564811,0.00019265,0.00438829,0.00081176,-0.01171138,0.00189484,-0.01111871,-0.00876521,-0.00915905,0.00364925,-0.00310039,0.00642447,0.01937044,0.00000000,0.01059507,0.00123971,-0.00514123,-0.00995033,-0.00941389,-0.00584993,-0.00381881,-0.00767403,-0.00315025,-0.00441562,0.00053447,0.00263443,-0.00473626,-0.00375972,-0.00170036,-0.00102253,0.00802620,0.00558979,0.01835932,0.00117837,0.00407717,0.00644045,0.00733228,0.00106541,2.38
