Abs Distance (ft),Deflection 48 (in),Deflection 1 (in),Deflection 2 (in),Deflection 3 (in),Deflection 4 (in),Deflection 5 (in),Deflection 6 (in),Deflection 7 (in),Deflection 8 (in),Deflection 9 (in),Deflection 10 (in),Deflection 11 (in),Deflection 12 (in),Deflection 13 (in),Deflection 14 (in),Deflection 15 (in),Deflection 16 (in),Deflection 17 (in),Deflection 18 (in),Deflection 19 (in),Deflection 20 (in),Deflection 21 (in),Deflection 22 (in),Deflection 23 (in),Deflection 24 (in),Deflection 25 (in),Deflection 26 (in),Deflection 27 (in),Deflection 28 (in),Deflection 29 (in),Deflection 30 (in),Deflection 31 (in),Deflection 32 (in),Deflection 33 (in),Deflection 34 (in),Deflection 35 (in),Deflection 36 (in),Deflection 37 (in),Deflection 38 (in),Deflection 39 (in),Deflection 40 (in),Deflection 41 (in),Deflection 42 (in),Deflection 43 (in),Deflection 44 (in),Deflection 45 (in),Deflection 46 (in),Deflection 47 (in),Orient (First Column Spider channel),Channel width: (in), 0.8019
36780.737,-0.00746075,-0.00128261,0.01411622,0.00302673,-0.00213284,-0.00393538,-0.00342111,0.00246037,0.00067532,0.00249008,-0.00605268,0.00515439,-0.01256666,-0.00863435,-0.02626921,-0.01556564,-0.00665223,0.00183638,-0.00328212,-0.00256019,-0.00715991,-0.00293311,-0.00010957,0.00241946,0.00986873,-0.00370292,0.00406926,-0.00037598,0.00334605,-0.00544341,-0.00242638,-0.00402044,0.00000000,-0.00277424,0.00739662,-0.00070547,0.00338589,-0.00050192,0.00398033,0.00405367,0.00635003,0.01234036,0.00212377,0.00588241,0.01238677,-0.00411434,-0.00651627,-0.00608380,0.82
36780.744,-0.00746075,-0.00128261,0.00433883,0.00634826,-0.00213284,-0.00055354,0.00354099,0.00246037,-0.00271461,-0.00451274,-0.01309036,-0.00188024,-0.00210860,-0.01213085,-0.01212771,0.00234903,-0.00308404,0.00542932,0.00358276,-0.00610734,-0.00023848,-0.00293311,-0.00354194,0.00241946,0.00986873,-0.01072248,0.00406926,0.00309736,-0.00355062,-0.00889760,-0.00242638,-0.00402044,0.00000000,-0.00615810,0.00420286,0.00263240,0.00338589,0.00275490,0.00094520,0.00723899,0.00635003,-0.00028031,0.00847396,-0.00049122,-0.00028815,-0.00736776,-0.00651627,-0.00277123,0.82
36780.750,-0.00746075,0.00195291,0.00433883,0.00634826,-0.00213284,0.00621482,0.00005915,-0.00101078,-0.00610316,0.00599363,-0.00253173,0.00163641,0.00138005,-0.00163749,-0.00150746,-0.02629857,-0.00665223,-0.00175523,-0.00328212,0.00098827,-0.00369983,-0.00293311,-0.00010957,0.00241946,0.01329423,-0.00370292,0.00746107,-0.00384777,-0.00355062,-0.01235013,-0.00586663,-0.01079190,0.00000000,-0.00277424,0.00739662,-0.00070547,0.00338589,0.00275490,0.00398033,-0.00231111,0.00317150,0.00287209,0.00212377,0.01226365,0.00287789,-0.00411434,-0.00651627,-0.00277123,0.82
36780.757,-0.00746075,0.00519007,0.01085550,0.00634826,-0.00213284,-0.00055354,-0.00342111,0.00246037,-0.00949033,0.00249008,-0.00253173,-0.00188024,-0.00908195,0.00186286,-0.00150746,-0.01914462,-0.00665223,0.00183638,0.00701709,-0.00256019,-0.00369983,-0.00293311,-0.00010957,-0.00110161,0.01329423,-0.01072248,0.00067891,-0.00731802,-0.00355062,-0.00544341,-0.00586663,-0.00740702,0.00000000,-0.01292005,0.00739662,-0.00070547,0.00338589,-0.00050192,0.00094520,0.00723899,0.00635003,0.00918242,0.00212377,0.00588241,0.01238677,-0.00411434,-0.00962685,-0.00277123,0.82
36780.763,-0.01065046,0.00195291,0.00108289,0.00634826,-0.00213284,0.00621482,0.00005915,0.00246037,-0.00271461,-0.00101204,-0.00957222,-0.00188024,-0.00559593,-0.01213085,-0.00504888,0.01311359,-0.01378459,0.00542932,-0.01014199,-0.00610734,-0.00023848,0.00053122,-0.00354194,0.00594160,0.00986873,-0.00721343,0.00746107,-0.00384777,-0.00010307,-0.01235013,-0.00586663,-0.00402044,0.00000000,-0.00954004,0.00739662,0.00597230,0.00338589,0.00275490,0.00398033,0.00405367,0.00635003,-0.00343085,0.00847396,0.00269464,-0.00028815,-0.00411434,-0.00651627,0.00054318,0.82
36780.770,-0.00784722,0.00158406,0.00400479,0.00606482,-0.00235255,-0.00069857,-0.00348469,0.00248119,-0.00261056,0.00267242,0.00124292,0.00898476,-0.00523974,-0.01873336,-0.01879950,-0.01158379,-0.01339730,0.00578977,-0.00638953,-0.00228215,-0.00347217,-0.00275792,0.00344721,-0.00454615,0.01332564,-0.00721754,0.01082379,-0.00042290,-0.00360390,-0.01240036,0.00097623,-0.00742936,0.00000000,-0.00275690,0.00743004,-0.00066273,0.00342837,0.00278568,0.00095209,0.00084138,0.00309665,0.00589808,0.00511244,0.01202125,0.00892054,-0.00770622,-0.00999691,-0.00647043,0.82
36780.776,-0.01103693,0.00158406,0.01052148,0.00606482,-0.00235255,-0.00069857,-0.00000440,0.00248119,-0.00599913,-0.00082972,-0.00227946,-0.00508453,-0.01569387,-0.00824771,-0.01526345,-0.02232070,-0.00626494,0.00578977,0.01077582,0.00126630,-0.00001080,-0.00275792,0.00001353,0.00249491,0.01332564,-0.00721754,0.00403868,-0.00736495,0.00329277,-0.00894783,-0.00590588,-0.00742936,0.00000000,-0.00952270,0.00423628,0.00267513,0.00018415,-0.00047114,0.00095209,0.00721008,0.00627519,0.00274384,0.00193828,0.00245225,0.00575091,-0.00445281,-0.00999691,-0.00315786,0.82
36780.783,-0.00784722,0.00482123,0.00074884,0.00274327,0.00100083,0.00606984,-0.00000440,0.00248119,-0.00261056,0.00617600,-0.00931999,0.00898476,-0.00523974,-0.00474992,-0.00110580,-0.00083498,-0.00626494,0.00578977,-0.00295897,-0.00582931,-0.00347217,0.00070643,0.00344721,0.00249491,0.00990013,-0.00721754,0.01082379,-0.00042290,-0.00015635,-0.01240036,-0.00246563,-0.00742936,0.00000000,-0.00614076,0.00743004,0.00267513,0.00342837,0.00278568,0.00702403,0.00721008,0.00309665,-0.00040856,0.00511244,0.00245225,0.00258309,-0.00445281,-0.00999691,-0.00315786,0.82
36780.790,-0.01422501,-0.00165147,0.00400479,-0.00057669,-0.00235255,-0.00069857,-0.00348469,-0.00098999,-0.00261056,-0.00082972,0.00124292,0.00546543,-0.00523974,-0.02571734,-0.02586756,-0.01516408,-0.00626494,0.00219683,-0.01324688,-0.00582931,-0.00347217,-0.00275792,0.00001353,-0.00102616,0.01332564,-0.00721754,0.01082379,-0.00736495,0.00329277,-0.01240036,-0.00246563,-0.00404277,0.00000000,-0.00614076,0.00423628,0.00267513,0.00018415,0.00278568,0.00398723,0.00402475,-0.00008001,0.00905417,0.00193828,0.00882969,0.00575091,-0.00445281,-0.00688633,-0.00315786,0.82
36780.796,-0.00784722,0.00482123,0.01052148,0.00606482,-0.00235255,-0.00408042,-0.00000440,-0.00098999,-0.00261056,-0.00433043,0.00124292,-0.00156922,-0.00523974,0.00575114,-0.00464722,-0.01874305,-0.01339730,0.00938403,0.01421264,-0.00228215,0.00345185,-0.00275792,0.00001353,0.00249491,0.01332564,-0.00721754,0.00403868,-0.00736495,0.00329277,-0.00894783,-0.00590588,-0.01081423,0.00000000,-0.00952270,0.00423628,0.00267513,0.00018415,0.00604450,0.00398723,0.00402475,0.00627519,-0.00040856,0.00193828,0.00245225,0.01209195,-0.00770622,-0.00999691,-0.00315786,0.82
